1.0,0.021758351709542368,0.0049025585400058365,0.01466994787744002,0.00453935373098624,0.005289546153765586,0.005820167502171144,0.004762874361778946,0.004853798077692089,0.0042253849595718825,0.004772929417156593,0.006867607785752019,0.006617570125062801,0.01382767972301026,0.003965418337172682,0.00478769337593127,0.021134241821924818,0.004669626801545387,0.0060128155787151655,0.022753194756617037,0.018262118197514866,0.0078113917415501815,0.0048592785238635045,0.04404702786176676,0.010044699509952503,0.004613992431699567,0.00482171623902944,0.0044958734373268016,0.003954169680860349,0.008141579367859844,0.0047940302776285785,0.004968544615602483,0.004027253408197324,0.0035831085207073655,0.0061441043712064805,0.005370928339854569,0.015576223345124289,0.0040147880669647775,0.010738617725841993,0.018241954162346554,0.0043006272742582684,0.0038352197968054276,0.0049289943357589345,0.004262170908348295,0.005570202232397577,0.035598266834639375,0.012476004715377064,0.005192312557139183,0.005197340551887053,0.003740371146365363,0.010229895632772759,0.005468425026506971,0.005582423676458752,0.01127830333105598,0.004927421290310459,0.007428284064665834,0.006061642861586008,0.01212339246511331,0.004096277103612412,0.006451503154690213,0.003766283853021121,0.005549533825587437,0.004793540370925367,0.005028039632179315,0.008040258374789597,0.033210320242466014,0.015233052717746502,0.0048971056241216195,0.005221024948199747,0.025814209627283938,0.018162290347816603,0.0048898288242867115,0.005965296669752994,0.003954169680860349,0.01212339246511331,0.005965296669752994,0.012113776835085105,0.004806211186075811,0.00478769337593127,0.004762874361778946,0.021134241821924818,0.01382767972301026,0.009277274090148304,0.0048890734267016435,0.018262118197514866
0.021758351709542368,1.0,0.004530081920185976,0.0064902413430253745,0.004693963716416893,0.004029089827210894,0.005647825839969033,0.004687816302609869,0.004771192912020642,0.0046446426618005745,0.004680195865767581,0.0061192832450186006,0.005007504627238627,0.005721761381665575,0.0040846961430737565,0.004705761145408748,0.1421818755613496,0.0047054868091145055,0.005314127607468029,0.008652007461266603,0.04130711428607257,0.0046623688182532074,0.004176138847146708,0.018624981951611157,0.004071696189253625,0.004525214312878218,0.004718448987857003,0.004337240712794443,0.00407044726226627,0.005605773697246023,0.0046889408985236435,0.004769075807923457,0.0044414869737416625,0.003967275655196029,0.004177296514597773,0.004669776800196573,0.026999836022831656,0.004411807104048153,0.01637986064330571,0.027451352173698842,0.004342342583524429,0.00406907949875914,0.004876544267861683,0.004642767680971702,0.005158489426538515,0.04203069891413569,0.02512519280541369,0.004901040971838489,0.003993219994203873,0.0038610902449445696,0.004103878823293101,0.00533477915038392,0.004306560735106413,0.006689928995229455,0.004978977969276475,0.005521633801513283,0.004495630790609133,0.005925976716533243,0.004273030511475109,0.004086920866644477,0.004097876338926209,0.005664154215677504,0.0047190960251784495,0.004186744315042901,0.00825113890149362,0.01090974076803481,0.006387596081995305,0.004902042428045259,0.004135313268008463,0.008645079684277942,0.025822845142985894,0.004737878142759639,0.004380822131083128,0.00407044726226627,0.005925976716533243,0.004380822131083128,0.0059066636975582155,0.004744568333057046,0.004705761145408748,0.004687816302609869,0.1421818755613496,0.005721761381665575,0.006919879905369033,0.00474165513366604,0.04130711428607257
0.0049025585400058365,0.004530081920185976,1.0,0.006298176509539021,0.017797405455413293,0.012127810199251406,0.017471044798656542,0.03248470849514899,0.031550742762236884,0.01026169233938322,0.0345292065575209,0.014014845898624935,0.015393116614517617,0.00602562054338017,0.015529226832436765,0.03286124158958592,0.0034426521582665436,0.023609346519766657,0.023640554044194663,0.005209603847226566,0.003971777235754984,0.00857571989581555,0.025064126093504453,0.004055666318645072,0.00483002460830906,0.035817695715358436,0.03483004701122525,0.043582733315333376,0.015494445706208317,0.011039207022344974,0.035773229033751616,0.044629397181399244,0.009549684411084829,0.007865768332819807,0.009629698734361283,0.04114778704230166,0.003136989941002279,0.00976696985769022,0.0031426338286175567,0.0030613937475924943,0.022062615976320553,0.01178470049044543,0.027227422244934997,0.011052201867918462,0.02991778738469244,0.00324711794671348,0.0033975819957967547,0.042922280350591216,0.012184998252066911,0.013212382695619928,0.004811925700197733,0.021252502487195856,0.014919111995018646,0.007843956102145501,0.02099008804963726,0.013123895682038469,0.013770120987037246,0.00699845235579586,0.015015123540516854,0.00810285928322317,0.009600225615305031,0.014776191322384337,0.031872169979146055,0.0203735558637527,0.007969752781976787,0.004576918889055833,0.0060626562988468176,0.023745509745285776,0.015077795699987793,0.004242253199083226,0.003031697592850234,0.03999341698563675,0.012826689398847306,0.015494445706208317,0.00699845235579586,0.012826689398847306,0.006986952388457237,0.030267121482488907,0.03286124158958592,0.03248470849514899,0.0034426521582665436,0.00602562054338017,0.009296078675075866,0.0392497766802153,0.003971777235754984
0.01466994787744002,0.0064902413430253745,0.006298176509539021,1.0,0.0055414432238731015,0.006910526299794324,0.007658031408596465,0.005985234985094701,0.0061264731770029664,0.004931642870128142,0.006008261491574879,0.009800071304350238,0.009861098025279144,0.04859492220407209,0.004738405523619378,0.006025890097965543,0.00687543913954049,0.005793618021083303,0.008324511182378137,0.02321605800995318,0.008217055225162806,0.012403114748578914,0.006263510957647612,0.009998269240669084,0.011882742746120781,0.005765814073900697,0.006087116571787774,0.005609919555729402,0.004723727343638268,0.014222230415109146,0.006045728830236281,0.0063553481112837784,0.0046594492769504265,0.0040680568694711336,0.008394234644384407,0.0071824862559834194,0.005849909580502896,0.0046544461103748,0.005437604824180616,0.0058108764783126555,0.005249842131366096,0.004504955988461255,0.006225479664242986,0.005010338526096478,0.00741931604534507,0.006654378610603819,0.006128069220638388,0.0067488089187206215,0.006746983202611647,0.0044225228006970355,0.012110640476868098,0.007093785434609547,0.007542583424011528,0.029205824361035405,0.006166262679443447,0.011923276848078415,0.008517398099861701,0.04620023757367987,0.004897641237196478,0.008736299022101464,0.004354885100915579,0.007037212214733025,0.006031362143903665,0.006550001500535064,0.010076747365503768,0.014385994821516935,0.13089602369024694,0.006147342429356197,0.006855918753662452,0.012870515004688119,0.005740622693186671,0.006212846230830789,0.008270352475028338,0.004723727343638268,0.04620023757367987,0.008270352475028338,0.04577633107087763,0.006044599045041699,0.006025890097965543,0.005985234985094701,0.00687543913954049,0.04859492220407209,0.01617516926433377,0.006209718507920142,0.008217055225162806
0.00453935373098624,0.004693963716416893,0.017797405455413293,0.0055414432238731015,1.0,0.007989483212953634,0.01952223873937472,0.04054404713235278,0.038995143874636505,0.025644254018551114,0.03802689601971644,0.012513201344564516,0.009475958330496151,0.005109003617929571,0.02815714397700751,0.039524680429263506,0.00406730393752335,0.07157509514813676,0.01473558857833397,0.0050314084919502915,0.004659290615719659,0.006356402201384464,0.011782121258447326,0.004443381139946144,0.004100227343605653,0.03636104543988502,0.0367150123510739,0.02581643161873164,0.02745736523800125,0.00811881625491709,0.0364943683355031,0.028230762885588855,0.02108258996130208,0.01343959720881435,0.006839529719379055,0.014126630754691494,0.0037884242823663745,0.021816751422156774,0.0038962388791710504,0.0036645112412809766,0.04449743442702719,0.023409643522867247,0.04086079661536188,0.0305820460311023,0.019103963357370263,0.0037683046033065225,0.004169225174133522,0.023404776715119896,0.00803561818720453,0.019613377103543512,0.004088325528924466,0.02442492427000691,0.008923408541635773,0.006731733403400097,0.05116353452079632,0.00918377536026559,0.008540220933738041,0.005810443508344662,0.039526840567536345,0.006082629889287102,0.018552025103878222,0.02334226888483721,0.04057732028829059,0.010600453343488067,0.009456808888762764,0.004673563020089042,0.005288135663958648,0.048862060638430696,0.009045705308488335,0.004190154748051806,0.0036300153619464996,0.031766952513588353,0.008179693552388397,0.02745736523800125,0.005810443508344662,0.008179693552388397,0.005796725075082617,0.04238354459323883,0.039524680429263506,0.04054404713235278,0.00406730393752335,0.005109003617929571,0.008272759176455593,0.03215396620214308,0.004659290615719659
0.005289546153765586,0.004029089827210894,0.012127810199251406,0.006910526299794324,0.007989483212953634,1.0,0.007337079519898062,0.008327572063978576,0.00826864935198063,0.0052459011045943495,0.008465054914122147,0.007560949059154926,0.014569494602211084,0.006472059752973343,0.006875949869781576,0.008352816316973022,0.002677204579380193,0.00755337653190273,0.009756191202002093,0.004470433151191961,0.0030333446181378264,0.013984706179174368,0.02057492024989221,0.0032352315822950875,0.006676430056199398,0.008638865016402469,0.008485209347099756,0.009562475907114548,0.006891330088582633,0.010043229132836706,0.00854224674890621,0.00907074651769861,0.005074175999351484,0.004628229203370246,0.029772968212344156,0.013938213423636714,0.0024394758174223633,0.0051470189771849984,0.0024097052824150964,0.00239998457128312,0.007647457274149626,0.005903560022926964,0.007943678220687995,0.005459807464136262,0.009212456682050237,0.0025740793839056884,0.002591782991220948,0.009346609157830166,0.21307790506246016,0.006634464605524516,0.006586538809503923,0.007679507747079982,0.040921966957393655,0.0067746050882034,0.007270978792777254,0.010558452627976285,0.027543184297182586,0.00719242638147605,0.006533885662218847,0.019403503994603843,0.005203489320140242,0.00652139664216843,0.008282990512104071,0.026987285594874216,0.0050412661598000985,0.0037999271507016094,0.005929735258995877,0.0075864227847172545,0.05472277605273601,0.0037283849269069604,0.0023791914582005796,0.008797560903361135,0.034762045285300656,0.006891330088582633,0.00719242638147605,0.034762045285300656,0.00720924864044215,0.00816369244983312,0.008352816316973022,0.008327572063978576,0.002677204579380193,0.006472059752973343,0.006768028406528368,0.008758494916625115,0.0030333446181378264
0.005820167502171144,0.005647825839969033,0.017471044798656542,0.007658031408596465,0.01952223873937472,0.007337079519898062,1.0,0.022511337470407882,0.024978268648367045,0.012127873175896458,0.02229070965306107,0.03293820244602215,0.011844246471671978,0.006521944710280661,0.011930807241292377,0.023005916804889986,0.004010213995851619,0.022167547491557787,0.027029917391355716,0.006655459142695437,0.0048269964414816464,0.007058126083292728,0.010076977105094158,0.005010789325165124,0.004323081714051631,0.01869696134624854,0.023334296929910774,0.015170145376802283,0.011816295649405088,0.011553733876283867,0.022496883236476202,0.024106040864270758,0.010658786512563547,0.00804813378282241,0.006698352593349094,0.014947638994292375,0.0035430499593453184,0.010777711225365989,0.0035145142091709716,0.0034484448306332104,0.015358559068199752,0.01074540445448951,0.028640296140205176,0.013026182213988774,0.03387641985459651,0.0037463062939557153,0.0038938341675055083,0.026971495447060637,0.0072253531953655,0.010044254625405842,0.004338608390915097,0.07333256185071994,0.0086701759215448,0.009982801608373788,0.0302211250201726,0.01355160050742309,0.00890203324272441,0.007733581950639901,0.013286943764694723,0.005944321751606392,0.009647078166704733,0.04801715125594587,0.023384886926813855,0.00943978385377601,0.013681867137568578,0.0058027095175594385,0.007062040356121812,0.02873073239952879,0.008260877853981215,0.005190607533489134,0.0034068154064879367,0.023642873000872002,0.008259871821266232,0.011816295649405088,0.007733581950639901,0.008259871821266232,0.007697985762690845,0.024113626200443272,0.023005916804889986,0.022511337470407882,0.004010213995851619,0.006521944710280661,0.01411230879991358,0.023792633543557973,0.0048269964414816464
0.004762874361778946,0.004687816302609869,0.03248470849514899,0.005985234985094701,0.04054404713235278,0.008327572063978576,0.022511337470407882,1.0,0.18882381875419535,0.015149975634027861,0.3621093395869257,0.014675764960671316,0.011695687200316874,0.005581149927389065,0.022057083117227684,0.4698090324796095,0.003781752751622393,0.08119468999957642,0.020290108762007805,0.005244961624975087,0.0043716922595954145,0.007203337641520545,0.015005575182755264,0.004331379376806376,0.004389033234785126,0.10139258022391393,0.24512751652535977,0.04370717570045364,0.021782947851661016,0.00952575945534939,0.2579239555925169,0.07832449918976779,0.013505005503195992,0.010101961275767351,0.007758816831532118,0.020269414246396108,0.003466321472603205,0.013876944238097702,0.0035078534496438517,0.0033685193318916955,0.04087124426438738,0.0164223155206584,0.09385985584340453,0.016857777116586464,0.02965869838727653,0.0035341195194337855,0.0037875772603734176,0.04655459395286839,0.009266492979772573,0.016636688390620616,0.0043777532860117775,0.03224819191040772,0.010715644190343668,0.0074500844095492695,0.051724983286849324,0.0110673217085235,0.010227147528882222,0.00643171101474224,0.023935786150779674,0.006763339865568022,0.013004838630375878,0.022211656365661185,0.38281922808873176,0.013155752294762648,0.009204062697823633,0.004735110799969437,0.005741209070649073,0.07157627436425279,0.010775919456592136,0.004298704455561596,0.0033352676254212177,0.11785317090439484,0.009664503456812967,0.021782947851661016,0.00643171101474224,0.009664503456812967,0.006416691772865894,0.2384798386175615,0.4698090324796095,1.0,0.003781752751622393,0.005581149927389065,0.009184346554993594,0.1224532933063445,0.0043716922595954145
0.004853798077692089,0.004771192912020642,0.031550742762236884,0.0061264731770029664,0.038995143874636505,0.00826864935198063,0.024978268648367045,0.18882381875419535,1.0,0.01484170487917534,0.17191231131950874,0.015622316573693774,0.011889878461081464,0.00567953733571748,0.02040471450876186,0.23030259848509962,0.0037884433936022054,0.07463188085098446,0.021693495061479027,0.005358529237315868,0.004397891796219397,0.007227274991941481,0.014462423662205036,0.0043808970616409015,0.004388292618634488,0.07094679164957057,0.22773336328374388,0.03725008704357215,0.02015535406809823,0.009784835965936534,0.17187586413827913,0.08747197067929367,0.013173976802678825,0.009838225945056775,0.007669096580597254,0.020285696909452443,0.003457749989513744,0.013515254316090438,0.0034902784700408104,0.0033611457400312605,0.035338449088037176,0.015646359978724045,0.14372918958041908,0.016486012624559118,0.0329753059751647,0.003541129481294591,0.003779935539212528,0.05261699604768684,0.009046388808857643,0.015633304017559222,0.004380054625052562,0.03729492321942872,0.010559450197638154,0.007668074726831932,0.05872524863359795,0.011415205948586287,0.010174472581470329,0.006566360522872545,0.02235583223549466,0.006689292274952768,0.012579463298830383,0.02397627141611961,0.267455449581813,0.012780149956654935,0.009493190511343851,0.004818926253538383,0.005864338355555057,0.08721284222701828,0.010527281905052624,0.004372107351932872,0.003327135318437096,0.13024559814873563,0.00957771680980266,0.02015535406809823,0.006566360522872545,0.00957771680980266,0.006549835932025688,0.2963765302508823,0.23030259848509962,0.18834367420950876,0.0037884433936022054,0.00567953733571748,0.009540124574086302,0.13851203636976722,0.004397891796219397
0.0042253849595718825,0.0046446426618005745,0.01026169233938322,0.004931642870128142,0.025644254018551114,0.0052459011045943495,0.012127873175896458,0.015149975634027861,0.01484170487917534,1.0,0.01722003785340314,0.009545531518229974,0.007544864156012321,0.0045401481736936315,0.022835317685305796,0.01745526487235661,0.0044164754487845065,0.02127557630460423,0.01034028334017202,0.00461860098039397,0.004923551622534321,0.005527021574085896,0.009254051314157803,0.004436173162214016,0.003798403943505963,0.017345063044821488,0.01692025917911384,0.015277734346977247,0.02243652737924857,0.006677254124050192,0.016913676120495474,0.014988274493511203,0.0770744447493768,0.022480390010974037,0.005995476371754589,0.010111400534998006,0.00427405174689863,0.0739086166244184,0.004552688931484578,0.004102829823909416,0.021620790328239842,0.028786169895226806,0.01772630941090761,0.1505437186537869,0.012177141243094922,0.0040462676075434375,0.004741914660580349,0.013594911708768807,0.006949199985528001,0.018802205771963846,0.003783483762540273,0.014523147700831568,0.007396638403706642,0.005792164170307022,0.0200515502408889,0.007351763184121795,0.007073901608984095,0.005074410312727357,0.030492732866204363,0.00544627801090679,0.032409324079823096,0.015914115196045114,0.01762344902567992,0.00853162008618537,0.008680508386565679,0.0044327808949050935,0.004696626770426217,0.019146217043225822,0.007567721998632506,0.003943781643456987,0.004070900329911232,0.01586474583694658,0.006873669480912377,0.02243652737924857,0.005074410312727357,0.006873669480912377,0.005063734729273805,0.01790442011619519,0.01745526487235661,0.017659492853577777,0.0044164754487845065,0.0045401481736936315,0.006944346528837324,0.015949565399126907,0.004923551622534321
